flood_id,country,url,page_title,pub_date,language_detected,clean_text
79,,https://folhams.com.br/2024/05/04/mega-sena-sorteia-neste-sabado-premio-acumulado-em-r-28-milhoes/,Mega-Sena sorteia neste sábado prêmio acumulado em R$ 28 milhões | Folha MS,2024-05-04,por,"As seis dezenas do concurso 2.720 da Mega-Sena serão sorteadas, a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio está acumulado em R$ 28 milhões.Caso apenas um ganhador leve o prêmio principal e aplique todo o valor na poupança, terá uma renda média de R$ 168 mil por mês.As apostas podem ser feitas até as 19h (horário de Brasília) nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5."
79,,https://folhams.com.br/2024/02/20/mega-sena-sorteia-nesta-terca-feira-premio-acumulado-em-r-87-milhoes/,Mega-Sena sorteia nesta terça-feira prêmio acumulado em R$ 87 milhões | Folha MS,2024-02-20,por,"As seis dezenas do concurso 2.690 da Mega-Sena serão sorteadas, a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio será transmitido ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 87 milhões.Por se tratar de um concurso com final zero, o prêmio fica maior porque recebe acréscimo de 22% sobre os valores arrecadados para premiação dos quatro concursos anteriores (finais 1 a 4 ou 6 a 9). O mesmo ocorre quando o número final do concurso é cinco.Caso apenas um ganhador acerte o prêmio principal e aplique todo o valor na poupança, receberá R$ 497 mil de rendimento no primeiro mês.As apostas podem ser feitas até as 19h (horário de Brasília) nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet. O jogo simples, com seis números marcados, custa R$ 5."
79,,https://www.gazetaweb.com/noticias/brasil/mega-sena-sorteia-neste-sabado-premio-acumulado-em-r-37-milhoes-812500,Mega-Sena sorteia neste sábado prêmio acumulado em R$ 37 milhões,2025-04-12,por,"As seis dezenas do concurso 2.852 da Mega-Sena serão sorteadas a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 37 milhões.Leia tambémAs apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5."
79,Brazil,https://www.agazeta.com.br/brasil/barulho-da-chuva-me-deixa-desesperada-vitimas-de-enchentes-podem-ter-mesmo-transtorno-dos-sobreviventes-de-guerra-0524,'Barulho da chuva me deixa desesperada': vítimas de enchentes podem ter mesmo transtorno dos sobreviventes de guerra | A Gazeta,2024-05-13,por,"'Só de ouvir o barulho da chuva já fico desesperada. Vem aquela ansiedade, o coração fica acelerado e começo a chorar. Quando chove à noite eu não durmo e fico na janela olhando o rio para ver se ele está subindo'.O relato é da guia de turismo Carla Suzart, de 47 anos, que mora no bairro Coqueiral, em Recife (PE), e há dois anos viu a casa ser invadida pelo transbordamento do rio Tejipió, após os temporais, que, ao todo, mataram ao menos 147 pessoas na Região Metropolitana do Recife.Sentimentos como os relatados pela guia de turismo são comuns em pessoas que enfrentaram alguma tragédia ou trauma e podem desencadear o transtorno de estresse pós-traumático o TEPT, como as vítimas das enchentes que atingem cidade do Rio Grande do Sul.Em 2022, segundo Carla, a água chegou a atingir mais de um 1,5 metro de altura dentro de casa e a família perdeu diversos móveis e eletrodomésticos. Sem conseguir deixar a residência, que é própria, ela conta que a família precisou adaptar a casa para se proteger das enchentes.Os móveis hoje são de cimento para evitar que se estraguem com o contato com a água e ela construiu com o marido mais um andar no imóvel.'Nessa época de chuvas, subimos geladeira, fogão e móveis para esse andar e na nossa casa deixamos apenas o colchão, que é fácil de tirar em caso de enchente. E quando a água do rio começa a subir, nós vamos para a casa da minha cunhada, porque apesar de não atingir o andar de cima, a gente não sabe se a estrutura aguenta a força da correntez"
79,,https://folhams.com.br/2023/01/18/mega-sena-sorteia-nesta-quarta-feira-premio-estimado-em-r-42-milhoes/,Mega-Sena sorteia nesta quarta-feira prêmio estimado em R$ 42 milhões | Folha MS,2023-01-18,por,"A Mega-Sena sorteia nesta quarta-feira (18) um prêmio acumulado e estimado em R$ 42 milhões. As seis dezenas do concurso 2.556 serão sorteadas, a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, na cidade de São Paulo (SP).O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa.Caso apenas um ganhador acerte o prêmio principal e aplique todo o valor na poupança, receberá mais de R$ 286 mil de rendimento no primeiro mês.As apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O valor da aposta simples, com seis dezenas marcadas, custa R$ 4,50.LotomaniaA Lotomania, também acumulada, pode pagar R$ 7,5 milhões para quem acertar os 20 números da faixa principal. O sorteio do concurso 2.419 será realizado a partir das 20h de hoje.De acordo com a Caixa, para apostar, a pessoa poderá escolher 50 números entre os 100 do volante e então concorrer a prêmios para acertos de 20, 19, 18, 17, 16, 15 ou nenhum número. O valor da aposta única é R$ 2,50.Além da opção de marcar no volante, também é possível marcar menos de 50 números e deixar que o sistema complete o jogo ou que o sistema escolha todos os números na Surpresinha.O apostador pode ainda concorrer com uma mesma aposta por 2, 4 ou 8 concursos consecutivos com a Teimosinha. Outra opção é fazer uma nova aposta na qual o sistema seleciona os outros 50 números não r"
160,Peru,https://elpueblo.com.pe/el-40-de-las-redes-de-desague-de-la-ciudad-supera-los-40-anos/,El 40% de las redes de desagüe de la ciudad supera los 40 años - El Pueblo,2019-06-02,spa,"El 40% de las redes de desagüe de la ciudad supera los 40 añosArequipa tiene mil 187 kilómetros en redes de colectores y emisores de desagüe, de estos casi 500 km. requieren de cambio urgente debido a su antigüedad. Las áreas críticas se encuentran, especialmente en la zona monumental. La empresa reconoce que la renovación ha sido mínima. En los últimos tres años apenas se han cambiado el 10% del sistema por falta de proyectos e impedimento de los alcaldes.La antigüedad de las redes va de la mano con terribles hábitos de uso del desagüe de los arequipeños, que botan desde animales muertos hasta colchones a los buzones de desagüe. Ambos factores generan alto riesgo del colapso de este sistema 'viejo' que ya cumplió su vida útil.Por: Elizabeth Huanca U.Los desagües de Arequipa no solo trasladan aguas servidas, desechos fecales, piedras y demás. En esas redes, de alguna forma, circulan los malos hábitos de los usuarios.El año pasado, Sedapar, con el apoyo técnico del Organismo Técnico de la Administración de los Servicios de Saneamiento, realizó la limpieza de 200 kilómetros de desagüe en la ciudad, se hallaron desde animales muertos, hasta colchones incrustados en los emisores ¿Cómo entraron? No se sabe. Los arequipeños hacen muy mal uso de sus desagües.SISTEMA ANTIGUOAl problema del mal hábito se suma la antigüedad del sistema de desagüe de Arequipa. Ambos factores, han puesto en riesgo las redes de aguas servidas de la ciudad, 'viejas' y con un funcionamiento 'no óptimo', rec"
79,,https://www.gazetaweb.com/noticias/brasil/mega-sena-sorteia-neste-sabado-premio-acumulado-em-r-10-milhoes-809292,Mega-Sena sorteia neste sábado prêmio acumulado em R$ 10 milhões,2025-03-22,por,"As seis dezenas do concurso 2.843 da Mega-Sena serão sorteadas a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 10 milhões.Leia tambémAs apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5."
79,,https://folhams.com.br/2025/02/22/mega-sena-sorteia-neste-sabado-premio-acumulado-em-r-120-milhoes/,Mega-Sena sorteia neste sábado prêmio acumulado em R$ 120 milhões | Folha MS,2025-02-22,por,"As seis dezenas do concurso 2.832 da Mega-Sena serão sorteadas a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 120 milhões.As apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet. O jogo simples, com seis números marcados, custa R$ 5."
79,,https://folhams.com.br/2025/02/20/mega-sena-sorteia-nesta-quinta-feira-premio-acumulado-em-r-105-milhoes/,Mega-Sena sorteia nesta quinta-feira prêmio acumulado em R$ 105 milhões | Folha MS,2025-02-20,por,"As seis dezenas do concurso 2.831 da Mega-Sena serão sorteadas a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 105 milhões.As apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5."
79,,https://folhams.com.br/2025/02/25/mega-sena-sorteia-nesta-terca-feira-premio-acumulado-em-r-130-milhoes/,Mega-Sena sorteia nesta terça-feira prêmio acumulado em R$ 130 milhões | Folha MS,2025-02-25,por,"As seis dezenas do concurso 2.833 da Mega-Sena serão sorteadas a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 130 milhões.As apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5."
79,,https://folhams.com.br/2024/03/14/mega-sena-sorteia-nesta-quinta-feira-premio-acumulado-em-r-50-milhoes/,Mega-Sena sorteia nesta quinta-feira prêmio acumulado em R$ 50 milhões | Folha MS,2024-03-14,por,"As seis dezenas do concurso 5.700 da Mega-Sena serão sorteadas, a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio está acumulado em R$ 50 milhões.As apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet. O jogo simples, com seis números marcados, custa R$ 5."
81,Colombia,https://www.larepublica.co/analisis/jorge-hernan-pelaez-500047/tumbe-de-frente-3020223,Tumbe de frente,2026-05-16,spa,"MI SELECCIÓN DE NOTICIASNoticias personalizadas, de acuerdo a sus temas de interésAl observar la rueda de prensa de las tres entidades de control del miércoles pasado de verdad que dan ganas de llorar, por la forma como supuestamente algunos alcaldes y gobernadores están contratando a toda velocidad y a unos costos infernales.Es inaudito que tengamos ya 27 de los 32 gobernadores investigados por sobreprecio en la contratación de los elementos e insumos médicos que se requieren para enfrentar la coyuntura del coronavirus. Queda uno frío cuando oye al procurador Fernando Carrillo explicar que detectaron empresas financiadoras de las campañas políticas de los que ganaron las elecciones regionales, y que ahora aparecen como beneficiarios de una parte importante de la contratación 'express' que se está haciendo.Carrillo, Barbosa y Córdoba han denominado al plan 'Transparencia por la Emergencia'. Hasta las fuerzas militares cayeron en la lupa de los organismos. El detalle de la investigación muestra presuntos sobrecostos en compras de elementos de bioseguridad como cloro y tapabocas por $200 millones en la Central Administrativa y Contable de Medellín del Ejército Nacional.La responsabilidad fiscal y penal recaería sobre el Coronel Fredy Alberto Baquero, el jefe de contratos Sargento Segundo Carlos Eduardo Oviedo y obviamente el supervisor del contrato, Capitán Harold Cárdenas. Será investigada igualmente la contratista Luisa María Zapata quien hizo el negocio.El contralor Córdoba "
